start_id,end_id,relation,:TYPE
504182,100198,employ_of,employ_of
504183,100380,employ_of,employ_of
504184,100408,employ_of,employ_of
504185,100384,employ_of,employ_of
504186,100408,employ_of,employ_of
504187,100422,employ_of,employ_of
504188,100102,employ_of,employ_of
504189,100409,employ_of,employ_of
504190,100212,employ_of,employ_of
504191,100208,employ_of,employ_of
504192,100175,employ_of,employ_of
504193,100421,employ_of,employ_of
504194,100016,employ_of,employ_of
504195,100176,employ_of,employ_of
504196,100180,employ_of,employ_of
504197,100100,employ_of,employ_of
504198,100389,employ_of,employ_of
504199,100387,employ_of,employ_of
504200,100411,employ_of,employ_of
504201,100387,employ_of,employ_of
504202,100209,employ_of,employ_of
504203,100170,employ_of,employ_of
504204,100170,employ_of,employ_of
504205,100170,employ_of,employ_of
504206,100170,employ_of,employ_of
504207,100488,employ_of,employ_of
504208,100377,employ_of,employ_of
504209,100161,employ_of,employ_of
504210,100394,employ_of,employ_of
504211,100405,employ_of,employ_of
504212,100189,employ_of,employ_of
504213,100414,employ_of,employ_of
504214,100208,employ_of,employ_of
504215,100409,employ_of,employ_of
504216,100381,employ_of,employ_of
504217,100418,employ_of,employ_of
504218,100414,employ_of,employ_of
504219,100418,employ_of,employ_of
504220,100414,employ_of,employ_of
504221,100377,employ_of,employ_of
504222,100392,employ_of,employ_of
504223,100381,employ_of,employ_of
504224,100447,employ_of,employ_of
504225,100404,employ_of,employ_of
504226,100212,employ_of,employ_of
504227,100427,employ_of,employ_of
504228,100381,employ_of,employ_of
504229,100200,employ_of,employ_of
504230,100381,employ_of,employ_of
504231,100396,employ_of,employ_of
504232,100381,employ_of,employ_of
504233,100097,employ_of,employ_of
504234,100212,employ_of,employ_of
504235,100405,employ_of,employ_of
504236,100405,employ_of,employ_of
504237,100405,employ_of,employ_of
504238,100381,employ_of,employ_of
504239,100409,employ_of,employ_of
504240,100418,employ_of,employ_of
504241,100381,employ_of,employ_of
504242,100414,employ_of,employ_of
504243,100414,employ_of,employ_of
504244,100212,employ_of,employ_of
504245,100146,employ_of,employ_of
504246,100393,employ_of,employ_of
504247,100090,employ_of,employ_of
504248,100410,employ_of,employ_of
504249,100212,employ_of,employ_of
504250,100396,employ_of,employ_of
504251,100427,employ_of,employ_of
504252,100432,employ_of,employ_of
504253,100418,employ_of,employ_of
504254,100405,employ_of,employ_of
504255,100396,employ_of,employ_of
504256,100414,employ_of,employ_of
504257,100306,employ_of,employ_of
504258,100176,employ_of,employ_of
504259,100195,employ_of,employ_of
504260,100192,employ_of,employ_of
504261,100098,employ_of,employ_of
504262,100306,employ_of,employ_of
504263,100175,employ_of,employ_of
504264,100201,employ_of,employ_of
504265,100176,employ_of,employ_of
504266,100201,employ_of,employ_of
504267,100027,employ_of,employ_of
504268,100443,employ_of,employ_of
504269,100418,employ_of,employ_of
504270,100409,employ_of,employ_of
504271,100414,employ_of,employ_of
504272,100457,employ_of,employ_of
504273,100414,employ_of,employ_of
504274,100405,employ_of,employ_of
504275,100455,employ_of,employ_of
504276,100389,employ_of,employ_of
504277,100974,employ_of,employ_of
504278,100170,employ_of,employ_of
504279,100377,employ_of,employ_of
504280,100389,employ_of,employ_of
504281,100723,employ_of,employ_of
504282,100170,employ_of,employ_of
504283,100426,employ_of,employ_of
504284,100426,employ_of,employ_of
504285,100411,employ_of,employ_of
504286,100387,employ_of,employ_of
504287,100414,employ_of,employ_of
504288,100292,employ_of,employ_of
504289,100090,employ_of,employ_of
504290,100409,employ_of,employ_of
504291,100457,employ_of,employ_of
504292,100409,employ_of,employ_of
504293,100396,employ_of,employ_of
504294,100409,employ_of,employ_of
504295,100443,employ_of,employ_of
504296,100414,employ_of,employ_of
504297,100381,employ_of,employ_of
504298,100146,employ_of,employ_of
504299,100186,employ_of,employ_of
504300,100400,employ_of,employ_of
504301,100401,employ_of,employ_of
504302,100393,employ_of,employ_of
504303,100409,employ_of,employ_of
504304,100414,employ_of,employ_of
504305,100381,employ_of,employ_of
504306,100405,employ_of,employ_of
504307,100409,employ_of,employ_of
504308,100418,employ_of,employ_of
504309,100409,employ_of,employ_of
504310,100409,employ_of,employ_of
504311,100097,employ_of,employ_of
504312,100381,employ_of,employ_of
504313,100409,employ_of,employ_of
504314,100446,employ_of,employ_of
504315,100392,employ_of,employ_of
504316,100387,employ_of,employ_of
504317,100389,employ_of,employ_of
504318,100099,employ_of,employ_of
504319,100387,employ_of,employ_of
504320,100453,employ_of,employ_of
504321,100392,employ_of,employ_of
504322,100377,employ_of,employ_of
504323,100446,employ_of,employ_of
504324,100387,employ_of,employ_of
504325,100406,employ_of,employ_of
504326,100146,employ_of,employ_of
504327,100393,employ_of,employ_of
504328,100401,employ_of,employ_of
504329,100426,employ_of,employ_of
504330,100392,employ_of,employ_of
504331,100377,employ_of,employ_of
504332,100170,employ_of,employ_of
504333,100411,employ_of,employ_of
504334,100387,employ_of,employ_of
504335,100387,employ_of,employ_of
504336,100377,employ_of,employ_of
504337,100377,employ_of,employ_of
504338,100446,employ_of,employ_of
504339,100411,employ_of,employ_of
504340,100387,employ_of,employ_of
504341,100189,employ_of,employ_of
504342,100414,employ_of,employ_of
504343,100405,employ_of,employ_of
504344,100396,employ_of,employ_of
504345,100207,employ_of,employ_of
504346,100427,employ_of,employ_of
504347,100381,employ_of,employ_of
504348,100208,employ_of,employ_of
504349,100414,employ_of,employ_of
504350,100102,employ_of,employ_of
504351,100409,employ_of,employ_of
504352,100405,employ_of,employ_of
504353,100381,employ_of,employ_of
504354,100174,employ_of,employ_of
504355,100411,employ_of,employ_of
504356,100387,employ_of,employ_of
504357,100387,employ_of,employ_of
504358,100387,employ_of,employ_of
504359,100682,employ_of,employ_of
504360,100411,employ_of,employ_of
504361,100411,employ_of,employ_of
504362,100406,employ_of,employ_of
504363,100416,employ_of,employ_of
504364,100387,employ_of,employ_of
504365,100411,employ_of,employ_of
504366,100472,employ_of,employ_of
504367,100387,employ_of,employ_of
504368,100102,employ_of,employ_of
504369,100409,employ_of,employ_of
504370,100405,employ_of,employ_of
504371,100405,employ_of,employ_of
504372,100409,employ_of,employ_of
504373,100405,employ_of,employ_of
504374,100414,employ_of,employ_of
504375,100381,employ_of,employ_of
504376,100414,employ_of,employ_of
504377,100432,employ_of,employ_of
504378,100409,employ_of,employ_of
504379,100457,employ_of,employ_of
504380,100414,employ_of,employ_of
504381,100405,employ_of,employ_of
504382,100409,employ_of,employ_of
504383,100414,employ_of,employ_of
504384,100414,employ_of,employ_of
504385,100208,employ_of,employ_of
504386,100427,employ_of,employ_of
504387,100097,employ_of,employ_of
504388,100102,employ_of,employ_of
504389,100990,employ_of,employ_of
504390,100405,employ_of,employ_of
504391,100401,employ_of,employ_of
504392,100400,employ_of,employ_of
504393,100401,employ_of,employ_of
504394,100418,employ_of,employ_of
504395,100418,employ_of,employ_of
504396,100212,employ_of,employ_of
504397,100432,employ_of,employ_of
504398,100212,employ_of,employ_of
504399,100381,employ_of,employ_of
504400,100405,employ_of,employ_of
504401,100418,employ_of,employ_of
504402,100389,employ_of,employ_of
504403,100387,employ_of,employ_of
504404,100473,employ_of,employ_of
504405,100426,employ_of,employ_of
504406,100170,employ_of,employ_of
504407,100453,employ_of,employ_of
504408,100402,employ_of,employ_of
504409,100190,employ_of,employ_of
504410,100377,employ_of,employ_of
504411,100446,employ_of,employ_of
504412,100387,employ_of,employ_of
504413,100455,employ_of,employ_of
504414,100418,employ_of,employ_of
504415,100418,employ_of,employ_of
504416,100411,employ_of,employ_of
504417,100531,employ_of,employ_of
504418,100584,employ_of,employ_of
504419,100427,employ_of,employ_of
504420,100381,employ_of,employ_of
504421,100447,employ_of,employ_of
504422,100396,employ_of,employ_of
504423,100418,employ_of,employ_of
504424,100456,employ_of,employ_of
504425,100125,employ_of,employ_of
504426,100393,employ_of,employ_of
504427,100393,employ_of,employ_of
504428,100133,employ_of,employ_of
504429,100186,employ_of,employ_of
504430,100393,employ_of,employ_of
504431,100408,employ_of,employ_of
504432,100163,employ_of,employ_of
504433,100384,employ_of,employ_of
504434,100650,employ_of,employ_of
504435,100380,employ_of,employ_of
504436,100405,employ_of,employ_of
504437,100409,employ_of,employ_of
504438,100418,employ_of,employ_of
504439,100110,employ_of,employ_of
504440,100212,employ_of,employ_of
504441,100414,employ_of,employ_of
504442,100449,employ_of,employ_of
504443,100304,employ_of,employ_of
504444,100324,employ_of,employ_of
504445,100449,employ_of,employ_of
504446,100408,employ_of,employ_of
504447,100431,employ_of,employ_of
504448,100449,employ_of,employ_of
504449,100184,employ_of,employ_of
504450,100391,employ_of,employ_of
504451,100400,employ_of,employ_of
504452,100146,employ_of,employ_of
504453,100393,employ_of,employ_of
504454,100401,employ_of,employ_of
504455,100146,employ_of,employ_of
504456,100393,employ_of,employ_of
504457,100146,employ_of,employ_of
504458,100392,employ_of,employ_of
504459,100170,employ_of,employ_of
504460,100170,employ_of,employ_of
504461,100418,employ_of,employ_of
504462,100379,employ_of,employ_of
504463,100445,employ_of,employ_of
504464,100401,employ_of,employ_of
504465,100408,employ_of,employ_of
504466,100408,employ_of,employ_of
504467,100449,employ_of,employ_of
504468,100791,employ_of,employ_of
504469,100184,employ_of,employ_of
504470,100408,employ_of,employ_of
504471,100184,employ_of,employ_of
504472,100384,employ_of,employ_of
504473,100408,employ_of,employ_of
504474,100449,employ_of,employ_of
504475,100408,employ_of,employ_of
504476,100408,employ_of,employ_of
504477,100527,employ_of,employ_of
504478,100440,employ_of,employ_of
504479,100765,employ_of,employ_of
504480,100176,employ_of,employ_of
504481,100412,employ_of,employ_of
504482,100211,employ_of,employ_of
504483,100161,employ_of,employ_of
504484,100418,employ_of,employ_of
504485,100396,employ_of,employ_of
504486,100427,employ_of,employ_of
504487,100212,employ_of,employ_of
504488,100405,employ_of,employ_of
504489,100990,employ_of,employ_of
504490,100405,employ_of,employ_of
504491,100200,employ_of,employ_of
504492,100115,employ_of,employ_of
504493,100394,employ_of,employ_of
504494,100184,employ_of,employ_of
504495,100408,employ_of,employ_of
504496,100380,employ_of,employ_of
504497,100431,employ_of,employ_of
504498,100408,employ_of,employ_of
504499,100449,employ_of,employ_of
504500,100776,employ_of,employ_of
504501,100380,employ_of,employ_of
504502,100448,employ_of,employ_of
504503,100431,employ_of,employ_of
504504,100650,employ_of,employ_of
504505,100408,employ_of,employ_of
504506,100393,employ_of,employ_of
504507,100445,employ_of,employ_of
504508,100445,employ_of,employ_of
504509,100408,employ_of,employ_of
504510,100324,employ_of,employ_of
504511,100408,employ_of,employ_of
504512,100380,employ_of,employ_of
504513,100409,employ_of,employ_of
504514,100381,employ_of,employ_of
504515,100212,employ_of,employ_of
504516,100381,employ_of,employ_of
504517,100409,employ_of,employ_of
504518,100409,employ_of,employ_of
504519,100097,employ_of,employ_of
504520,100212,employ_of,employ_of
504521,100381,employ_of,employ_of
504522,100097,employ_of,employ_of
504523,100168,employ_of,employ_of
504524,100151,employ_of,employ_of
504525,100411,employ_of,employ_of
504526,100119,employ_of,employ_of
504527,100119,employ_of,employ_of
504528,100455,employ_of,employ_of
504529,100901,employ_of,employ_of
504530,100389,employ_of,employ_of
504531,100389,employ_of,employ_of
504532,100728,employ_of,employ_of
504533,100426,employ_of,employ_of
504534,100411,employ_of,employ_of
504535,100411,employ_of,employ_of
504536,100466,employ_of,employ_of
504537,100119,employ_of,employ_of
504538,100387,employ_of,employ_of
504539,100426,employ_of,employ_of
504540,100406,employ_of,employ_of
504541,100387,employ_of,employ_of
504542,100392,employ_of,employ_of
504543,100411,employ_of,employ_of
504544,100406,employ_of,employ_of
504545,100404,employ_of,employ_of
504546,100409,employ_of,employ_of
504547,100432,employ_of,employ_of
504548,100414,employ_of,employ_of
504549,100405,employ_of,employ_of
504550,100102,employ_of,employ_of
504551,100418,employ_of,employ_of
504552,100418,employ_of,employ_of
504553,100381,employ_of,employ_of
504554,100091,employ_of,employ_of
504555,100457,employ_of,employ_of
504556,100409,employ_of,employ_of
504557,100396,employ_of,employ_of
504558,100102,employ_of,employ_of
504559,100199,employ_of,employ_of
504560,100405,employ_of,employ_of
504561,100102,employ_of,employ_of
504562,100292,employ_of,employ_of
504563,100212,employ_of,employ_of
504564,100390,employ_of,employ_of
504565,100412,employ_of,employ_of
504566,100024,employ_of,employ_of
504567,100195,employ_of,employ_of
504568,100406,employ_of,employ_of
504569,100389,employ_of,employ_of
504570,100188,employ_of,employ_of
504571,100389,employ_of,employ_of
504572,100377,employ_of,employ_of
504573,100446,employ_of,employ_of
504574,100387,employ_of,employ_of
504575,100377,employ_of,employ_of
504576,100190,employ_of,employ_of
504577,100377,employ_of,employ_of
504578,100392,employ_of,employ_of
504579,100389,employ_of,employ_of
504580,100170,employ_of,employ_of
504581,100387,employ_of,employ_of
504582,100409,employ_of,employ_of
504583,100405,employ_of,employ_of
504584,100200,employ_of,employ_of
504585,100405,employ_of,employ_of
504586,100115,employ_of,employ_of
504587,100414,employ_of,employ_of
504588,100405,employ_of,employ_of
504589,100212,employ_of,employ_of
504590,100409,employ_of,employ_of
504591,100409,employ_of,employ_of
504592,100400,employ_of,employ_of
504593,100381,employ_of,employ_of
504594,100405,employ_of,employ_of
